node_result	node	demand_gpm	head_ft	pressure_psi	Quality
14:00:00	36                   0.47    117.26     51.36      0.00
14:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
15:00:00	1                    0.49    121.00     55.85      0.00
15:00:00	2                    1.04    116.45     52.05      0.00
15:00:00	3                    1.02    116.03     52.68      0.00
15:00:00	4                    0.81    115.86     53.36      0.00
15:00:00	5                    0.63    107.30     46.06      0.00
15:00:00	6                    0.79    108.01     42.61      0.00
15:00:00	7                    0.26    110.61     42.71      0.00
15:00:00	8                    0.58    112.53     46.03      0.00
15:00:00	9                    0.54    113.69     47.69      0.00
15:00:00	10                   1.11    119.92     55.75      0.00
15:00:00	11                   1.75    119.20     55.50      0.00
15:00:00	12                   0.91    117.10     54.46      0.00
15:00:00	13                   1.16    112.20     50.30      0.00
15:00:00	14                   0.54    114.63     52.03      0.00
15:00:00	15                   1.10    117.62     54.12      0.00
15:00:00	16                   1.21    117.62     53.32      0.00
15:00:00	17                   1.27    117.73     52.23      0.00
15:00:00	18                   2.02    119.29     55.19      0.00
15:00:00	19                   1.88    117.96     55.06      0.00
15:00:00	20                   0.93    115.46     52.63      0.00
15:00:00	21                   0.96    113.60     50.80      0.00
15:00:00	22                   0.97    116.65     52.75      0.00
15:00:00	23                   0.86    115.55     51.35      0.00
15:00:00	24                   0.67    111.15     43.65      0.00
15:00:00	25                   0.77    116.31     51.91      0.00
15:00:00	26                   1.69    118.58     55.18      0.00
15:00:00	27                   1.42    118.94     55.04      0.00
15:00:00	28                   0.30    111.20     45.55      0.00
15:00:00	29                   0.62    113.69     49.19      0.00
15:00:00	30                   0.54    110.54     46.44      0.00
15:00:00	31                   0.90    120.74     56.34      0.00
15:00:00	32                   1.03    119.61     55.41      0.00
15:00:00	33                   0.77    119.89     55.29      0.00
15:00:00	34                   0.74    120.30     55.60      0.00
15:00:00	35                   1.16    115.41     49.98      0.00
15:00:00	36                   0.47    117.26     51.36      0.00
15:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
16:00:00	1                    0.49    121.00     55.85      0.00
16:00:00	2                    1.04    116.45     52.05      0.00
16:00:00	3                    1.02    116.03     52.68      0.00
16:00:00	4                    0.81    115.86     53.36      0.00
16:00:00	5                    0.63    107.30     46.06      0.00
16:00:00	6                    0.79    108.01     42.61      0.00
16:00:00	7                    0.26    110.61     42.71      0.00
16:00:00	8                    0.58    112.53     46.03      0.00
16:00:00	9                    0.54    113.69     47.69      0.00
16:00:00	10                   1.11    119.92     55.75      0.00
16:00:00	11                   1.75    119.20     55.50      0.00
16:00:00	12                   0.91    117.10     54.46      0.00
16:00:00	13                   1.16    112.20     50.30      0.00
16:00:00	14                   0.54    114.63     52.03      0.00
16:00:00	15                   1.10    117.62     54.12      0.00
16:00:00	16                   1.21    117.62     53.32      0.00
16:00:00	17                   1.27    117.73     52.23      0.00
16:00:00	18                   2.02    119.29     55.19      0.00
16:00:00	19                   1.88    117.96     55.06      0.00
16:00:00	20                   0.93    115.46     52.63      0.00
16:00:00	21                   0.96    113.60     50.80      0.00
16:00:00	22                   0.97    116.65     52.75      0.00
16:00:00	23                   0.86    115.55     51.35      0.00
16:00:00	24                   0.67    111.15     43.65      0.00
16:00:00	25                   0.77    116.31     51.91      0.00
16:00:00	26                   1.69    118.58     55.18      0.00
16:00:00	27                   1.42    118.94     55.04      0.00
16:00:00	28                   0.30    111.20     45.55      0.00
16:00:00	29                   0.62    113.69     49.19      0.00
16:00:00	30                   0.54    110.54     46.44      0.00
16:00:00	31                   0.90    120.74     56.34      0.00
16:00:00	32                   1.03    119.61     55.41      0.00
16:00:00	33                   0.77    119.89     55.29      0.00
16:00:00	34                   0.74    120.30     55.60      0.00
16:00:00	35                   1.16    115.41     49.98      0.00
16:00:00	36                   0.47    117.26     51.36      0.00
16:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
17:00:00	1                    0.49    121.00     55.85      0.00
17:00:00	2                    1.04    116.45     52.05      0.00
17:00:00	3                    1.02    116.03     52.68      0.00
17:00:00	4                    0.81    115.86     53.36      0.00
17:00:00	5                    0.63    107.30     46.06      0.00
17:00:00	6                    0.79    108.01     42.61      0.00
17:00:00	7                    0.26    110.61     42.71      0.00
17:00:00	8                    0.58    112.53     46.03      0.00
17:00:00	9                    0.54    113.69     47.69      0.00
17:00:00	10                   1.11    119.92     55.75      0.00
17:00:00	11                   1.75    119.20     55.50      0.00
17:00:00	12                   0.91    117.10     54.46      0.00
17:00:00	13                   1.16    112.20     50.30      0.00
17:00:00	14                   0.54    114.63     52.03      0.00
17:00:00	15                   1.10    117.62     54.12      0.00
17:00:00	16                   1.21    117.62     53.32      0.00
17:00:00	17                   1.27    117.73     52.23      0.00
17:00:00	18                   2.02    119.29     55.19      0.00
17:00:00	19                   1.88    117.96     55.06      0.00
17:00:00	20                   0.93    115.46     52.63      0.00
17:00:00	21                   0.96    113.60     50.80      0.00
17:00:00	22                   0.97    116.65     52.75      0.00
17:00:00	23                   0.86    115.55     51.35      0.00
17:00:00	24                   0.67    111.15     43.65      0.00
17:00:00	25                   0.77    116.31     51.91      0.00
17:00:00	26                   1.69    118.58     55.18      0.00
17:00:00	27                   1.42    118.94     55.04      0.00
17:00:00	28                   0.30    111.20     45.55      0.00
17:00:00	29                   0.62    113.69     49.19      0.00
17:00:00	30                   0.54    110.54     46.44      0.00
17:00:00	31                   0.90    120.74     56.34      0.00
17:00:00	32                   1.03    119.61     55.41      0.00
17:00:00	33                   0.77    119.89     55.29      0.00
17:00:00	34                   0.74    120.30     55.60      0.00
17:00:00	35                   1.16    115.41     49.98      0.00
17:00:00	36                   0.47    117.26     51.36      0.00
17:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
18:00:00	1                    0.49    121.00     55.85      0.00
18:00:00	2                    1.04    116.45     52.05      0.00
18:00:00	3                    1.02    116.03     52.68      0.00
18:00:00	4                    0.81    115.86     53.36      0.00
18:00:00	5                    0.63    107.30     46.06      0.00
18:00:00	6                    0.79    108.01     42.61      0.00
18:00:00	7                    0.26    110.61     42.71      0.00
18:00:00	8                    0.58    112.53     46.03      0.00
18:00:00	9                    0.54    113.69     47.69      0.00
18:00:00	10                   1.11    119.92     55.75      0.00
18:00:00	11                   1.75    119.20     55.50      0.00
18:00:00	12                   0.91    117.10     54.46      0.00
18:00:00	13                   1.16    112.20     50.30      0.00
18:00:00	14                   0.54    114.63     52.03      0.00
18:00:00	15                   1.10    117.62     54.12      0.00
18:00:00	16                   1.21    117.62     53.32      0.00
18:00:00	17                   1.27    117.73     52.23      0.00
18:00:00	18                   2.02    119.29     55.19      0.00
18:00:00	19                   1.88    117.96     55.06      0.00
18:00:00	20                   0.93    115.46     52.63      0.00
18:00:00	21                   0.96    113.60     50.80      0.00
18:00:00	22                   0.97    116.65     52.75      0.00
18:00:00	23                   0.86    115.55     51.35      0.00
18:00:00	24                   0.67    111.15     43.65      0.00
18:00:00	25                   0.77    116.31     51.91      0.00
18:00:00	26                   1.69    118.58     55.18      0.00
18:00:00	27                   1.42    118.94     55.04      0.00
18:00:00	28                   0.30    111.20     45.55      0.00
18:00:00	29                   0.62    113.69     49.19      0.00
18:00:00	30                   0.54    110.54     46.44      0.00
18:00:00	31                   0.90    120.74     56.34      0.00
18:00:00	32                   1.03    119.61     55.41      0.00
18:00:00	33                   0.77    119.89     55.29      0.00
18:00:00	34                   0.74    120.30     55.60      0.00
18:00:00	35                   1.16    115.41     49.98      0.00
18:00:00	36                   0.47    117.26     51.36      0.00
18:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
19:00:00	1                    0.49    121.00     55.85      0.00
19:00:00	2                    1.04    116.45     52.05      0.00
19:00:00	3                    1.02    116.03     52.68      0.00
19:00:00	4                    0.81    115.86     53.36      0.00
19:00:00	5                    0.63    107.30     46.06      0.00
19:00:00	6                    0.79    108.01     42.61      0.00
19:00:00	7                    0.26    110.61     42.71      0.00
19:00:00	8                    0.58    112.53     46.03      0.00
19:00:00	9                    0.54    113.69     47.69      0.00
19:00:00	10                   1.11    119.92     55.75      0.00
19:00:00	11                   1.75    119.20     55.50      0.00
19:00:00	12                   0.91    117.10     54.46      0.00
19:00:00	13                   1.16    112.20     50.30      0.00
19:00:00	14                   0.54    114.63     52.03      0.00
19:00:00	15                   1.10    117.62     54.12      0.00
19:00:00	16                   1.21    117.62     53.32      0.00
19:00:00	17                   1.27    117.73     52.23      0.00
19:00:00	18                   2.02    119.29     55.19      0.00
19:00:00	19                   1.88    117.96     55.06      0.00
19:00:00	20                   0.93    115.46     52.63      0.00
19:00:00	21                   0.96    113.60     50.80      0.00
19:00:00	22                   0.97    116.65     52.75      0.00
19:00:00	23                   0.86    115.55     51.35      0.00
19:00:00	24                   0.67    111.15     43.65      0.00
19:00:00	25                   0.77    116.31     51.91      0.00
19:00:00	26                   1.69    118.58     55.18      0.00
19:00:00	27                   1.42    118.94     55.04      0.00
19:00:00	28                   0.30    111.20     45.55      0.00
19:00:00	29                   0.62    113.69     49.19      0.00
19:00:00	30                   0.54    110.54     46.44      0.00
19:00:00	31                   0.90    120.74     56.34      0.00
19:00:00	32                   1.03    119.61     55.41      0.00
19:00:00	33                   0.77    119.89     55.29      0.00
19:00:00	34                   0.74    120.30     55.60      0.00
19:00:00	35                   1.16    115.41     49.98      0.00
19:00:00	36                   0.47    117.26     51.36      0.00
19:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
20:00:00	1                    0.49    121.00     55.85      0.00
20:00:00	2                    1.04    116.45     52.05      0.00
20:00:00	3                    1.02    116.03     52.68      0.00
20:00:00	4                    0.81    115.86     53.36      0.00
20:00:00	5                    0.63    107.30     46.06      0.00
20:00:00	6                    0.79    108.01     42.61      0.00
20:00:00	7                    0.26    110.61     42.71      0.00
20:00:00	8                    0.58    112.53     46.03      0.00
20:00:00	9                    0.54    113.69     47.69      0.00
20:00:00	10                   1.11    119.92     55.75      0.00
20:00:00	11                   1.75    119.20     55.50      0.00
20:00:00	12                   0.91    117.10     54.46      0.00
20:00:00	13                   1.16    112.20     50.30      0.00
20:00:00	14                   0.54    114.63     52.03      0.00
20:00:00	15                   1.10    117.62     54.12      0.00
20:00:00	16                   1.21    117.62     53.32      0.00
20:00:00	17                   1.27    117.73     52.23      0.00
20:00:00	18                   2.02    119.29     55.19      0.00
20:00:00	19                   1.88    117.96     55.06      0.00
20:00:00	20                   0.93    115.46     52.63      0.00
20:00:00	21                   0.96    113.60     50.80      0.00
20:00:00	22                   0.97    116.65     52.75      0.00
20:00:00	23                   0.86    115.55     51.35      0.00
20:00:00	24                   0.67    111.15     43.65      0.00
20:00:00	25                   0.77    116.31     51.91      0.00
20:00:00	26                   1.69    118.58     55.18      0.00
20:00:00	27                   1.42    118.94     55.04      0.00
20:00:00	28                   0.30    111.20     45.55      0.00
20:00:00	29                   0.62    113.69     49.19      0.00
20:00:00	30                   0.54    110.54     46.44      0.00
20:00:00	31                   0.90    120.74     56.34      0.00
20:00:00	32                   1.03    119.61     55.41      0.00
20:00:00	33                   0.77    119.89     55.29      0.00
20:00:00	34                   0.74    120.30     55.60      0.00
20:00:00	35                   1.16    115.41     49.98      0.00
20:00:00	36                   0.47    117.26     51.36      0.00
20:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
21:00:00	1                    0.49    121.00     55.85      0.00
21:00:00	2                    1.04    116.45     52.05      0.00
21:00:00	3                    1.02    116.03     52.68      0.00
21:00:00	4                    0.81    115.86     53.36      0.00
21:00:00	5                    0.63    107.30     46.06      0.00
21:00:00	6                    0.79    108.01     42.61      0.00
21:00:00	7                    0.26    110.61     42.71      0.00
21:00:00	8                    0.58    112.53     46.03      0.00
21:00:00	9                    0.54    113.69     47.69      0.00
21:00:00	10                   1.11    119.92     55.75      0.00
21:00:00	11                   1.75    119.20     55.50      0.00
21:00:00	12                   0.91    117.10     54.46      0.00
21:00:00	13                   1.16    112.20     50.30      0.00
21:00:00	14                   0.54    114.63     52.03      0.00
21:00:00	15                   1.10    117.62     54.12      0.00
21:00:00	16                   1.21    117.62     53.32      0.00
21:00:00	17                   1.27    117.73     52.23      0.00
21:00:00	18                   2.02    119.29     55.19      0.00
21:00:00	19                   1.88    117.96     55.06      0.00
21:00:00	20                   0.93    115.46     52.63      0.00
21:00:00	21                   0.96    113.60     50.80      0.00
21:00:00	22                   0.97    116.65     52.75      0.00
21:00:00	23                   0.86    115.55     51.35      0.00
21:00:00	24                   0.67    111.15     43.65      0.00
21:00:00	25                   0.77    116.31     51.91      0.00
21:00:00	26                   1.69    118.58     55.18      0.00
21:00:00	27                   1.42    118.94     55.04      0.00
21:00:00	28                   0.30    111.20     45.55      0.00
21:00:00	29                   0.62    113.69     49.19      0.00
21:00:00	30                   0.54    110.54     46.44      0.00
21:00:00	31                   0.90    120.74     56.34      0.00
21:00:00	32                   1.03    119.61     55.41      0.00
21:00:00	33                   0.77    119.89     55.29      0.00
21:00:00	34                   0.74    120.30     55.60      0.00
21:00:00	35                   1.16    115.41     49.98      0.00
21:00:00	36                   0.47    117.26     51.36      0.00
21:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
22:00:00	1                    0.49    121.00     55.85      0.00
22:00:00	2                    1.04    116.45     52.05      0.00
22:00:00	3                    1.02    116.03     52.68      0.00
22:00:00	4                    0.81    115.86     53.36      0.00
22:00:00	5                    0.63    107.30     46.06      0.00
22:00:00	6                    0.79    108.01     42.61      0.00
22:00:00	7                    0.26    110.61     42.71      0.00
22:00:00	8                    0.58    112.53     46.03      0.00
22:00:00	9                    0.54    113.69     47.69      0.00
22:00:00	10                   1.11    119.92     55.75      0.00
22:00:00	11                   1.75    119.20     55.50      0.00
22:00:00	12                   0.91    117.10     54.46      0.00
22:00:00	13                   1.16    112.20     50.30      0.00
22:00:00	14                   0.54    114.63     52.03      0.00
22:00:00	15                   1.10    117.62     54.12      0.00
22:00:00	16                   1.21    117.62     53.32      0.00
22:00:00	17                   1.27    117.73     52.23      0.00
22:00:00	18                   2.02    119.29     55.19      0.00
22:00:00	19                   1.88    117.96     55.06      0.00
22:00:00	20                   0.93    115.46     52.63      0.00
22:00:00	21                   0.96    113.60     50.80      0.00
22:00:00	22                   0.97    116.65     52.75      0.00
22:00:00	23                   0.86    115.55     51.35      0.00
22:00:00	24                   0.67    111.15     43.65      0.00
22:00:00	25                   0.77    116.31     51.91      0.00
22:00:00	26                   1.69    118.58     55.18      0.00
22:00:00	27                   1.42    118.94     55.04      0.00
22:00:00	28                   0.30    111.20     45.55      0.00
22:00:00	29                   0.62    113.69     49.19      0.00
22:00:00	30                   0.54    110.54     46.44      0.00
22:00:00	31                   0.90    120.74     56.34      0.00
22:00:00	32                   1.03    119.61     55.41      0.00
22:00:00	33                   0.77    119.89     55.29      0.00
22:00:00	34                   0.74    120.30     55.60      0.00
22:00:00	35                   1.16    115.41     49.98      0.00
22:00:00	36                   0.47    117.26     51.36      0.00
22:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
23:00:00	1                    0.49    121.00     55.85      0.00
23:00:00	2                    1.04    116.45     52.05      0.00
23:00:00	3                    1.02    116.03     52.68      0.00
23:00:00	4                    0.81    115.86     53.36      0.00
23:00:00	5                    0.63    107.30     46.06      0.00
23:00:00	6                    0.79    108.01     42.61      0.00
23:00:00	7                    0.26    110.61     42.71      0.00
23:00:00	8                    0.58    112.53     46.03      0.00
23:00:00	9                    0.54    113.69     47.69      0.00
23:00:00	10                   1.11    119.92     55.75      0.00
23:00:00	11                   1.75    119.20     55.50      0.00
23:00:00	12                   0.91    117.10     54.46      0.00
23:00:00	13                   1.16    112.20     50.30      0.00
23:00:00	14                   0.54    114.63     52.03      0.00
23:00:00	15                   1.10    117.62     54.12      0.00
23:00:00	16                   1.21    117.62     53.32      0.00
23:00:00	17                   1.27    117.73     52.23      0.00
23:00:00	18                   2.02    119.29     55.19      0.00
23:00:00	19                   1.88    117.96     55.06      0.00
23:00:00	20                   0.93    115.46     52.63      0.00
23:00:00	21                   0.96    113.60     50.80      0.00
23:00:00	22                   0.97    116.65     52.75      0.00
23:00:00	23                   0.86    115.55     51.35      0.00
23:00:00	24                   0.67    111.15     43.65      0.00
23:00:00	25                   0.77    116.31     51.91      0.00
23:00:00	26                   1.69    118.58     55.18      0.00
23:00:00	27                   1.42    118.94     55.04      0.00
23:00:00	28                   0.30    111.20     45.55      0.00
23:00:00	29                   0.62    113.69     49.19      0.00
23:00:00	30                   0.54    110.54     46.44      0.00
23:00:00	31                   0.90    120.74     56.34      0.00
23:00:00	32                   1.03    119.61     55.41      0.00
23:00:00	33                   0.77    119.89     55.29      0.00
23:00:00	34                   0.74    120.30     55.60      0.00
23:00:00	35                   1.16    115.41     49.98      0.00
23:00:00	36                   0.47    117.26     51.36      0.00
23:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
24:00:00	1                    0.49    121.00     55.85      0.00
24:00:00	2                    1.04    116.45     52.05      0.00
24:00:00	3                    1.02    116.03     52.68      0.00
24:00:00	4                    0.81    115.86     53.36      0.00
24:00:00	5                    0.63    107.30     46.06      0.00
24:00:00	6                    0.79    108.01     42.61      0.00
24:00:00	7                    0.26    110.61     42.71      0.00
24:00:00	8                    0.58    112.53     46.03      0.00
24:00:00	9                    0.54    113.69     47.69      0.00
24:00:00	10                   1.11    119.92     55.75      0.00
24:00:00	11                   1.75    119.20     55.50      0.00
24:00:00	12                   0.91    117.10     54.46      0.00
24:00:00	13                   1.16    112.20     50.30      0.00
24:00:00	14                   0.54    114.63     52.03      0.00
24:00:00	15                   1.10    117.62     54.12      0.00
24:00:00	16                   1.21    117.62     53.32      0.00
24:00:00	17                   1.27    117.73     52.23      0.00
24:00:00	18                   2.02    119.29     55.19      0.00
24:00:00	19                   1.88    117.96     55.06      0.00
24:00:00	20                   0.93    115.46     52.63      0.00
24:00:00	21                   0.96    113.60     50.80      0.00
24:00:00	22                   0.97    116.65     52.75      0.00
24:00:00	23                   0.86    115.55     51.35      0.00
24:00:00	24                   0.67    111.15     43.65      0.00
24:00:00	25                   0.77    116.31     51.91      0.00
24:00:00	26                   1.69    118.58     55.18      0.00
24:00:00	27                   1.42    118.94     55.04      0.00
24:00:00	28                   0.30    111.20     45.55      0.00
24:00:00	29                   0.62    113.69     49.19      0.00
24:00:00	30                   0.54    110.54     46.44      0.00
24:00:00	31                   0.90    120.74     56.34      0.00
24:00:00	32                   1.03    119.61     55.41      0.00
24:00:00	33                   0.77    119.89     55.29      0.00
24:00:00	34                   0.74    120.30     55.60      0.00
24:00:00	35                   1.16    115.41     49.98      0.00
24:00:00	36                   0.47    117.26     51.36      0.00
24:00:00	37                 -33.91    121.00      0.00      1.50  Reservoir
